#V3.30.07.01-opt;_2017_08_07;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
#_user_support_available_at:NMFS.Stock.Synthesis@noaa.gov
#_user_info_available_at:https://vlab.ncep.noaa.gov/group/stock-synthesis
#_Start_time: Wed Sep 16 14:46:15 2020
#_Number_of_datafiles: 2

#_observed data: 
#V3.30.07.01-opt;_2017_08_07;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
1889 #_StartYr
2016 #_EndYr
1 #_Nseas
 12 #_months/season
2 #_Nsubseasons (even number, minimum is 2)
1 #_spawn_month
2 #_Ngenders
25 #_Nages=accumulator age
1 #_Nareas
8 #_Nfleets (including surveys)
#_fleet_type: 1=catch fleet; 2=bycatch only fleet; 3=survey; 4=ignore 
#_survey_timing: -1=for use of catch-at-age to override the month value associated with a datum 
#_fleet_area:  area the fleet/survey operates in 
#_units of catch:  1=bio; 2=num (ignored for surveys; their units read later)
#_catch_mult: 0=no; 1=yes
#_rows are fleets
#_fleet_type timing area units need_catch_mult fleetname
 1 -1 1 1 0 1_CA_TRAWL  # 1
 1 -1 1 1 0 2_CA_FIX  # 2
 1 -1 1 1 0 3_CA_REC  # 3
 3 0.5 1 1 0 4_CA_TRI_Early  # 4
 3 0.5 1 1 0 5_CA_TRI_Late  # 5
 3 0.5 1 1 0 6_CA_NWFSC  # 6
 3 0.5 1 1 0 7_CA_HookLine  # 7
 3 0.5 1 1 0 8_CA_Lam_Research  # 8
#_Catch data: yr, seas, fleet, catch, catch_se
#_catch_se:  standard error of log(catch)
#_NOTE:  catch data is ignored for survey fleets
 1999 7 3 0 2 721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 4 9 22 30 82 76 68 66 80 58 35 39 24 36 24 17 15 7 10 7 2 0 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 4 9 22 30 82 76 68 66 80 58 35 39 24 36 24 17 15 7 10 7 2 0 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 2000 7 3 0 2 242 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 1 0 1 0 1 0 2 2 4 5 15 21 28 25 25 22 12 14 10 15 8 5 2 3 5 3 3 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 1 0 1 0 1 0 2 2 4 5 15 21 28 25 25 22 12 14 10 15 8 5 2 3 5 3 3 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 2001 7 3 0 2 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 2 2 4 8 18 18 20 17 13 9 4 5 9 9 0 2 1 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 2 2 4 8 18 18 20 17 13 9 4 5 9 9 0 2 1 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
 2002 7 3 0 2 848 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 2 0 0 0 2 4 4 8 5 8 4 13 53 126 147 114 75 56 40 31 32 23 17 23 22 12 7 1 2 3 4 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 2 0 0 0 2 4 4 8 5 8 4 13 53 126 147 114 75 56 40 31 32 23 17 23 22 12 7 1 2 3 4 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 3 0 2 1431 0 0 0 0 0 0 0 0 0 1 2 2 1 7 2 4 4 3 0 0 3 12 16 17 23 19 21 79 228 197 165 155 110 88 52 49 30 29 25 17 12 22 13 10 5 3 0 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 7 2 4 4 3 0 0 3 12 16 17 23 19 21 79 228 197 165 155 110 88 52 49 30 29 25 17 12 22 13 10 5 3 0 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 2016 7 8 3 0 1042 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 2 2 1 4 2 6 10 15 10 14 15 13 18 26 23 31 28 27 26 28 23 17 12 11 10 8 3 3 4 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 6 7 14 10 21 25 35 51 54 75 72 56 62 46 41 32 13 13 3 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-9999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
#
21 #_N_age_bins
 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
1 #_N_ageerror_definitions
 0.5 1.5 2.5 3.5 4.5 5.5 6.5 7.5 8.5 9.5 10.5 11.5 12.5 13.5 14.5 15.5 16.5 17.5 18.5 19.5 20.5 21.5 22.5 23.5 24.5 25.5
 0.126326 0.126326 0.252652 0.378978 0.505304 0.63163 0.757956 0.884282 1.01061 1.13693 1.26326 1.38959 1.51591 1.64224 1.76856 1.89489 2.02122 2.14754 2.27387 2.4002 2.52652 2.65285 2.77917 2.9055 3.03183 3.15815
#_mintailcomp: upper and lower distribution for females and males separately are accumulated until exceeding this level.
#_addtocomp:  after accumulation of tails; this value added to all bins
#_males and females treated as combined gender below this bin number 
#_compressbins: accumulate upper tail by this number of bins; acts simultaneous with mintailcomp; set=0 for no forced accumulation
#_Comp_Error:  0=multinomial, 1=dirichlet
#_Comp_Error2:  parm number  for dirichlet
#_minsamplesize: minimum sample size; set to 1 to match 3.24, minimum value is 0.001
#_mintailcomp addtocomp combM+F CompressBins CompError ParmSelect minsamplesize
-1 0.001 0 0 0 0 0.001 #_fleet:1_1_CA_TRAWL
-1 0.001 0 0 0 0 0.001 #_fleet:2_2_CA_FIX
-1 0.001 0 0 0 0 0.001 #_fleet:3_3_CA_REC
-1 0.001 0 0 0 0 0.001 #_fleet:4_4_CA_TRI_Early
-1 0.001 0 0 0 0 0.001 #_fleet:5_5_CA_TRI_Late
-1 0.001 0 0 0 0 0.001 #_fleet:6_6_CA_NWFSC
-1 0.001 0 0 0 0 0.001 #_fleet:7_7_CA_HookLine
-1 0.001 0 0 0 0 0.001 #_fleet:8_8_CA_Lam_Research
3 #_Lbin_method_for_Age_Data: 1=poplenbins; 2=datalenbins; 3=lengths
# sex codes:  0=combined; 1=use female only; 2=use male only; 3=use both as joint sexxlength distribution
# partition codes:  (0=combined; 1=discard; 2=retained
#_yr month fleet sex part ageerr Lbin_lo Lbin_hi Nsamp datavector(female-male)
 1995 8.2 5 3 0 1 -1 -1 49 0 0 28.9048 10.1193 4.77476 6.16571 4.85329 0.633389 0 3.23553 0.683484 0 0.683484 0 0 0 0 0 0 0 0 0 0 25.603 1.89303 4.33821 1.92313 3.27548 0 2.22167 0 0.691818 0 0 0 0 0 0 0 0 0 0
 1998 8.2 5 3 0 1 -1 -1 52 2.65009 20.5101 23.6988 6.15394 2.54707 1.467 0.538894 0.503351 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05 11.6764 17.4436 3.84571 4.00509 0.96078 1.45356 0.495599 0 0 0 0 0 0 0 0 0 0 0 0 0
 2001 8.2 5 3 0 1 -1 -1 48 0 19.3508 28.1363 5.36399 3.80753 1.76504 1.75586 0.642356 0 0.620385 0 0 0 0 0 0 0 0 0 0 0 0 15.5038 12.6093 6.10553 1.05904 1.61793 1.30557 0 0 0 0 0 0 0 0.356612 0 0 0 0 0 0
 2004 8.2 5 3 0 1 -1 -1 83 0 9.1845 12.3065 6.75646 11.4729 7.22313 7.39384 2.40341 1.46621 1.11985 0.987885 0.28245 0 0.179022 0 0 0 0 0 0 0 0 11.9662 6.38967 1.8858 7.97625 7.20008 1.05092 1.4889 0 0.288307 0.220821 0.351226 0.220821 0.184844 0 0 0 0 0 0 0
 2003 7 -6 3 0 1 -1 -1 91 20.9022 9.85087 10.2545 11.2674 6.10578 0.99349 1.48523 1.90362 0.287312 0.24661 0.154693 0.227791 0 0 0 0 0 0 0 0 0 15.8001 6.37556 4.67621 4.75591 3.55664 0.366002 0.474138 0.214331 0.101552 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 -6 3 0 1 -1 -1 76 1.82779 7.69471 10.7954 14.5198 12.6959 7.20781 3.57822 1.46974 0.0931632 0.174592 0.303821 0 0 0 0 0 0 0 0 0 0 1.16442 4.64696 3.85705 11.0729 8.80398 4.65832 4.91686 0.198139 0.228407 0 0.0919096 0 0 0 0 0 0 0 0 0 0
 2005 7 -6 3 0 1 -1 -1 90 3.31045 2.61738 4.5412 5.06491 14.9599 22.904 10.9119 3.24515 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02517 2.10644 3.3962 4.81779 12.9701 4.82923 2.06538 0.0983708 0 0.136484 0 0 0 0 0 0 0 0 0 0 0
 2006 7 -6 3 0 1 -1 -1 52 0.183129 2.52204 6.53891 8.15335 12.9436 7.08295 8.07798 6.07036 0.49024 0 0 0 0.33897 0 0 0 0 0 0 0 0 0.139526 1.59513 0.59241 10.2956 11.63 14.1583 8.41788 0.403306 0.147349 0.218927 0 0 0 0 0 0 0 0 0 0 0
 2007 7 -6 3 0 1 -1 -1 53 2.30048 1.20911 7.76658 12.9013 10.5217 11.3648 11.8002 1.67144 5.30232 16.8313 0.300581 0 0 0 0 0 0 0 0 0 0 1.87488 1.31098 0 1.79673 3.55994 2.49938 1.51985 5.09094 0.170207 0.20735 0 0 0 0 0 0 0 0 0 0 0
 2008 7 -6 3 0 1 -1 -1 77 39.0231 10.943 0.928007 0.155523 1.56687 1.51331 1.70334 2.0303 0.939621 0.650532 0.152518 0 0.178789 0 0 0 0 0 0 0 0 28.8715 6.9231 1.41056 0.321411 0.647253 0.526277 1.21907 0.165224 0 0.130676 0 0 0 0 0 0 0 0 0 0 0
 2010 7 -6 3 0 1 -1 -1 95 36.0353 16.2742 2.48769 0.604329 1.07856 0.51414 0.976858 0.092496 0.0984954 0.588216 0 0 0 0 0 0 0 0 0 0 0 22.7728 15.7062 1.77979 0.113369 0 0.302066 0.57544 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2011 7 -6 3 0 1 -1 -1 96 13.9535 34.6268 3.47744 1.78287 3.9553 0.335778 0 0 0 0.164992 0.137298 1.37906 0 0 0 0 0 0 0 0 0 10.1232 22.916 4.78189 1.47167 0.354653 0 0 0.39172 0 0.147827 0 0 0 0 0 0 0 0 0 0 0
 2012 7 -6 3 0 1 -1 -1 105 18.7625 21.7481 7.42805 1.27259 0.193701 0.352656 0.167336 0.939682 0 0.167336 0.215541 0.167336 0.167336 0 0 0 0 0 0 0 0 14.9201 9.2778 9.70818 7.40607 0.561721 0.642913 5.90099 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 -6 3 0 1 -1 -1 68 3.23341 37.5971 13.8465 13.5207 2.32522 0.347337 0 0 0.44599 0.661696 0.0706368 0.213181 0 0.0824876 0 0 0 0 0 0 0 3.23069 15.8534 3.40562 3.89585 0.11269 0.533643 0 0 0.0981208 0 0.525759 0 0 0 0 0 0 0 0 0 0
 2014 7 -6 3 0 1 -1 -1 114 3.01001 23.4656 9.70624 16.328 4.17408 0.677696 0.925404 0.203922 0.031288 0.221737 0 0 0.221737 0 0 0 0 0 0 0 0 0.992297 24.8531 8.62642 3.77414 1.64874 0.0514921 1.08798 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2015 7 -6 3 0 1 -1 -1 103 6.85254 15.03 21.7367 3.50617 2.74088 1.13325 0.48217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.68886 10.6703 29.9337 1.94902 0.816559 0.459794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2016 7 -6 3 0 1 -1 -1 88 4.8446 13.4262 11.9413 11.5027 8.57529 2.78076 3.07758 2.24765 0.972449 0 0 0.992325 0 0 0.112099 0.157902 0 0 0 0 0 2.40416 9.99542 2.89439 7.16763 4.38554 6.39541 5.73922 0.387429 0 0 0 0 0 0 0 0 0 0 0 0 0
 2016 7 -8 3 0 1 -1 -1 414 0 1 4 40 40 39 41 28 13 4 3 0 0 0 0 0 0 0 0 0 0 0 1 8 55 36 31 41 15 9 0 0 1 2 1 1 0 0 0 0 0 0
 2003 7 6 1 0 1 12 12 1.6 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 14 14 3.8 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 16 16 14.6 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 18 18 19.2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 20 20 13 95.3846 4.61538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95.3846 4.61538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 22 22 14.6 86.3014 13.6986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86.3014 13.6986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 24 24 7 71.4286 28.5714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.4286 28.5714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 26 26 7 28.5714 71.4286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.5714 71.4286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 28 28 6 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 30 30 7 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 32 32 4 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 34 34 8 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 36 36 6 0 66.6667 33.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66.6667 33.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 38 38 2 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 40 40 6 0 33.3333 66.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.3333 66.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 42 42 2 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 44 44 8 0 0 87.5 12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 87.5 12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 46 46 10 0 10 80 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 80 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 48 48 8.48194 0 11.7898 64.6307 23.5795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.7898 64.6307 23.5795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 50 50 7 0 0 71.4286 14.2857 14.2857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.4286 14.2857 14.2857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 52 52 8 0 0 75 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 54 54 8.50523 0 0 41.2126 47.0299 11.7575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41.2126 47.0299 11.7575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 56 56 9 0 0 0 77.7778 22.2222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77.7778 22.2222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 58 58 19 0 0 0 89.4737 10.5263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89.4737 10.5263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 60 60 17 0 0 0 52.9412 47.0588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52.9412 47.0588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 62 62 15 0 0 6.66667 53.3333 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.66667 53.3333 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 64 64 9 0 0 0 55.5556 33.3333 11.1111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55.5556 33.3333 11.1111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 66 66 7 0 0 0 28.5714 57.1429 14.2857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.5714 57.1429 14.2857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 68 68 6 0 0 0 16.6667 66.6667 16.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.6667 66.6667 16.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 70 70 7 0 0 0 28.5714 28.5714 28.5714 0 0 0 0 14.2857 0 0 0 0 0 0 0 0 0 0 0 0 0 28.5714 28.5714 28.5714 0 0 0 0 14.2857 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 72 72 4 0 0 0 0 50 0 25 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 25 0 0 25 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 74 74 2 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 76 76 4 0 0 0 0 25 0 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 78 78 5 0 0 0 0 20 20 20 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 20 20 40 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 80 80 4 0 0 0 0 0 25 50 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 50 25 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 82 82 2 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 84 84 4 0 0 0 0 0 0 25 25 25 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 25 25 25 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 86 86 2 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 90 90 1 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 6 1 0 1 98 98 1 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 14 14 2.6 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 16 16 2.2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 18 18 5 88 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 20 20 11.6 63.7931 36.2069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63.7931 36.2069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 22 22 2 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 26 26 3 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 28 28 10 10 80 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 80 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 30 30 15 6.66667 60 33.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.66667 60 33.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 32 32 20 0 40 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 34 34 11 0 36.3636 63.6364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36.3636 63.6364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 36 36 15 0 46.6667 53.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46.6667 53.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 38 38 3 0 33.3333 66.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.3333 66.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 40 40 4 0 25 50 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 50 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 42 42 4 0 0 75 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 44 44 4 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 46 46 2 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 48 48 4 0 0 75 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 50 50 2 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 52 52 8 0 0 25 37.5 37.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 37.5 37.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 54 54 6 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 56 56 15 0 0 0 53.3333 33.3333 6.66667 6.66667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53.3333 33.3333 6.66667 6.66667 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 58 58 16 0 0 0 43.75 37.5 18.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43.75 37.5 18.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 60 60 13 0 0 0 23.0769 46.1538 15.3846 0 7.69231 0 0 7.69231 0 0 0 0 0 0 0 0 0 0 0 0 0 23.0769 46.1538 15.3846 0 7.69231 0 0 7.69231 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 62 62 9 0 0 0 0 33.3333 44.4444 22.2222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.3333 44.4444 22.2222 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 64 64 13 0 0 0 0 7.69231 61.5385 23.0769 7.69231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.69231 61.5385 23.0769 7.69231 0 0 0 0 0 0 0 0 0 0 0 0 0
 2004 7 6 1 0 1 66 66 14 0 0 7.14286 0 35.7143 28.5714 21.4286 7.14286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.14286 0 35.7143 28.5714 21.4286 7.14286 0 0 0 0 0 0 0 0 0 0 0 0 0
